406088|||매화는 꺾이지 않는다.\n설령 그게 다른 세계더라도\n표지는 네이버 시리즈 화산귀환 단행본 1권에</entropia>
"Thank you. Truly thank you!"
During the reign of King Seongjong, the 9th King of Joseon.
An affectionate love story between a man and a woman.

This novel depicts the process of a boy and a girl helping each other, conflicting, and talking while escaping the room together, and getting to know each other's hearts. At first, they were strangers, but while helping each other during the escape process, they share their thoughts and feelings, and finally understand each other better.
This novel follows the format of a room escape game, but focuses on the story of the boy and the girl. I want this novel to be one of the popular novels that depicts the process of a boy and a girl with different personalities and backgrounds understanding, talking, and growing in a situation where they are trapped.


Are you frustrated about when the kiss scene and service scene will come out?
I prepared this for you.
Please love this work, which starts as a short story and ends as a short story, with only service scenes and kiss scenes.
+Since it's a short story, if it ends in one episode, there is no subsequent content.

The Empire of the Living won the war, but the faction he belonged to was annihilated.
A boy returning to his hometown Seoul, groping for faint memories, in the outskirts of the Great Forest of the extreme cold.
He accidentally encountered the commander who had only watched the annihilation of the faction he belonged to until the end that day.

He doesn't even have a common female friend, let alone dating.
On top of that, he can't get a job and his money is running out...
While living such a painful life, his life is about to change because of her he met by chance.

"I'll help you with revenge... can't you date me?"
I decided to take revenge on Lee Jia with her.
The cover was produced through web UI.
Commercial use is possible, and the author is responsible in case of problems.

I think of it as a practice notebook that I write in whenever I have time.

(The cover was made only for viewing from a distance.)
South Korea, which hit a birth rate of 0.5,
Through the Ultra-Low Birth Rate Countermeasure Act,
Analyzes personality from age 10 to 17.
At the point of turning 18.
Under the judgment of the state, people with similar tendencies
Announced a system that makes two people meet and marry.
The countermeasure act succeeded, and the birth rate rebounded to 1.2.
This is the story of people who were born through that system but are dissatisfied with the system.

I'm just writing it because I'm bored, so please don't be serious.


I do not handle harem pure love or NTR pure love.
Pure love between different species can be handled.
Basically, I want to deal with general pure love between men and women and aim for a happy ending.
Irregular serialization.
If there are 19+ elements, I will post the episode with a 19+ tag separately.

This work is a modern romance novel that captures the longing for the departed and the pain of the left behind, where Eunchae can finally shake off the countless emotions she feels as a couple who promised to marry can never meet again, by expressing them with music.



She was a subordinate of my parents' enemy.
I decided to use her for revenge, but I like her too much?
Cut off the evil hands reaching out to her and achieve revenge!

I plan to build up solidly.
I plan to ruin the female lead a lot.
If the reaction is good, it will come out quickly.





She was notified of a sudden breakup during a date by Lee Harang, her girlfriend 3 years older than her, whom she had been dating for 2 years.
It was her first love, and she loved her more than anyone.
Breaking up with her is worse than dying.
So, cutely. Lovingly. But like a loser. Let's try to be clingy by pulling up to my soul!

As the surface of his skin gradually dried, as if it had become a sponge that absorbed all the water, his spear expanded again toward my eyes as if it would pierce me.
I could see his pelvis, pubic bone, the... heavy bat below it, and the thighs with firm muscles attached to both sides like the buttocks of a running horse.
"What are you staring at so intently? Do you want to be pierced by me?"
"N-no... I just..."
"Come here."
※ It is a pure description of two gym rats and their health methods.


"Hey, can I borrow a light?"
A story of two people who have sharpened themselves in their own ways, wearing each other down.

It was my birthday one year.
"Brother, birthday present."
"What is this?"
"Lucky Kye."
"Ah, they say if you have this Kye, you can get real luck?"
"Brother. Still don't know? To get luck, you shouldn't have this key, you should have me."
